-56,14.87
-54,14.88
-52,14.89
-50,14.91
-48,14.91
-46,14.92
-44,14.92
-42,14.91
-40,14.91
-38,14.89
-36,14.88
-34,14.87
-32,14.85
-30,14.83
-28,14.81
-26,14.79
-24,14.72
-22,14.4
-20,13.84
-18,13.1
-17.83,13
-16,11.7
-15.19,11
-14,9.77
-13.37,9
-12,7.01
-12,7
-11.62,5
-11.39,3
-11.28,1
-11.21,-1
-11.12,-3
-11.03,-5
-10.92,-7
-10.81,-9
-10.69,-11
-10.56,-13
-10.4,-15
-10.23,-17
-10.04,-19
-10.07,-21
-10,-23
-10,-23
-8,-24
-6,-25
-6,-25
-4,-25.28
-2,-25.52
0,-25.7
2,-25.69
4,-25.52
6,-25.28
8,-25
8,-25
10,-24
12,-23
12,-23
12.07,-21
12.02,-19
12.22,-17
12.39,-15
12.54,-13
12.67,-11
12.79,-9
12.9,-7
13.01,-5
13.1,-3
13.19,-1
13.26,1
13.37,3
13.61,5
14,7
14,7.01
15.36,9
16,9.78
17.18,11
18,11.71
19.82,13
20,13.11
22,13.84
24,14.4
26,14.72
28,14.79
30,14.81
32,14.83
34,14.85
36,14.87
38,14.88
40,14.89
42,14.91
44,14.91
46,14.92
48,14.92
50,14.91
52,14.9
54,14.89
56,14.88
58,14.87
60,14.85
62,14.83
64,14.81
66,14.79
68,14.72
70,14.4
72,13.83
74,13.1
74.17,13
76,11.7
76.8,11
78,9.76
78.63,9
80,7.01
80,7
80.38,5
80.61,3
80.72,1
80.8,-1
80.89,-3
80.98,-5
81.07,-7
81.17,-9
81.26,-11
81.35,-13
81.46,-15
81.57,-17
81.7,-19
81.83,-21
82,-23
82,-23
84,-24.01
86,-25
86,-25
88,-25.29
90,-25.53
92,-25.72
94,-25.71
96,-25.53
98,-25.29
100,-25
100,-25
102,-24.01
104,-23
104,-23
104.12,-21
104.21,-19
104.35,-17
104.48,-15
104.61,-13
104.73,-11
104.83,-9
104.93,-7
105.03,-5
105.12,-3
105.21,-1
105.29,1
105.4,3
105.63,5
106,7
106,7
107.38,9
108,9.75
109.21,11
110,11.69
111.84,13
112,13.1
114,13.83
116,14.4
118,14.72
120,14.79
122,14.81
124,14.83
126,14.85
128,14.87
130,14.88
132,14.89
134,14.9
136,14.91
138,14.92
140,14.92
142,14.91
144,14.9
146,14.89
148,14.88
150,14.87
152,14.85
154,14.83
156,14.81
158,14.79
160,14.72
162,14.4
164,13.83
166,13.1
166.16,13
168,11.68
168.78,11
170,9.74
170.61,9
172,7
172,7
172.37,5
172.59,3
172.7,1
172.78,-1
172.87,-3
172.96,-5
173.05,-7
173.14,-9
173.23,-11
173.31,-13
173.41,-15
173.52,-17
173.65,-19
173.81,-21
174,-23
174,-23
176,-24.01
178,-25
178,-25
180,-25.29
182,-25.54
184,-25.72
186,-25.71
188,-25.53
190,-25.29
192,-25
192,-25
194,-24.01
196,-23
196,-23
196.12,-21
196.22,-19
196.35,-17
196.49,-15
196.61,-13
196.73,-11
196.84,-9
196.94,-7
197.03,-5
197.13,-3
197.21,-1
197.29,1
197.39,3
197.62,5
198,7
198,7.01
199.35,9
200,9.8
201.15,11
202,11.73
203.8,13
204,13.12
206,13.86
208,14.43
210,14.74
212,14.81
214,14.83
216,14.86
218,14.88
220,14.9
222,14.92
224,14.94
226,14.95
228,14.97
230,14.98
232,14.99
233.4,15
234,15
236,15.02
238,15.03
240,15.05
242,15.07
244,15.1
246,15.12
248,15.14
250,15.15
